ID,int_rate
5441,7.3356
5442,12.2224
5443,12.9215
5444,15.5268
5445,15.245
5446,12.3261
5447,16.8738
5448,19.8915
5449,6.8707
5450,10.3599
5451,10.7141
5452,6.382
5453,9.7009
5454,14.5914
5455,7.343
5456,13.0812
5457,7.8291
5458,9.3137
5459,22.8665
5460,15.7724
5461,14.7461
5462,12.4713
5463,11.424
5464,8.1794
5465,11.2018
5466,8.2573
5467,7.3863
5468,6.9606
5469,16.2471
5470,14.1631
5471,13.5344
5472,9.2832
5473,13.7377
5474,8.1216
5475,11.5073
5476,10.9318
5477,10.8643
5478,8.0293
5479,10.9871
5480,9.3888
5481,12.0304
5482,11.7437
5483,12.9851
5484,8.0631
5485,10.7108
5486,12.4748
5487,11.2558
5488,13.3709
5489,10.6724
5490,12.3959
5491,15.6398
5492,11.9266
5493,9.6458
5494,11.1805
5495,14.9923
5496,14.2533
5497,13.1398
5498,16.0004
5499,10.7149
5500,17.443
5501,13.8726
5502,13.4198
5503,6.7595
5504,7.6749
5505,15.4957
5506,16.5485
5507,13.9576
5508,7.296
5509,13.3564
5510,11.2784
5511,8.5123
5512,10.8873
5513,6.9327
5514,10.8586
5515,13.625
5516,19.8003
5517,7.2669
5518,11.5744
5519,15.6155
5520,13.7734
5521,12.941
5522,10.2964
5523,8.6284
5524,6.9265
5525,10.915
5526,6.9002
5527,14.151
5528,6.2812
5529,13.3406
5530,11.7303
5531,10.897
5532,10.5916
5533,13.6208
5534,17.3
5535,15.6914
5536,10.1407
5537,14.114
5538,7.8793
5539,12.5926
5540,8.5408
5541,7.7537
5542,18.7005
5543,11.7853
5544,13.1637
5545,6.4639
5546,6.2676
5547,16.6097
5548,12.7418
5549,16.2067
5550,13.1808
5551,6.8332
5552,15.7267
5553,14.7843
5554,9.0214
5555,10.8137
5556,17.2161
5557,13.2896
5558,10.909
5559,10.3087
5560,15.213
5561,13.915
5562,17.017
5563,6.2592
5564,17.7142
5565,7.8415
5566,13.2297
5567,8.0837
5568,8.6429
5569,14.6879
5570,13.0902
5571,7.1527
5572,10.3592
5573,15.7562
5574,14.6772
5575,14.1507
5576,15.3514
5577,12.1376
5578,14.1329
5579,15.0771
5580,13.7663
5581,12.8241
5582,13.255
5583,14.3246
5584,15.7942
5585,10.1113
5586,13.1532
5587,13.6431
5588,8.7041
5589,9.701
5590,11.5587
5591,10.5087
5592,9.8747
5593,11.3756
5594,16.684
5595,11.2132
5596,15.6543
5597,14.7892
5598,16.1067
5599,10.2308
5600,13.8833
5601,12.0925
5602,14.2501
5603,6.0061
5604,10.1347
5605,13.9698
5606,6.7241
5607,11.0917
5608,20.0854
5609,18.9415
5610,6.2637
5611,12.0785
5612,14.9
5613,12.1525
5614,19.537
5615,13.9884
5616,16.1893
5617,21.4388
5618,14.7433
5619,15.9303
5620,6.5073
5621,7.4053
5622,9.3344
5623,10.158
5624,10.7013
5625,17.7831
5626,6.8595
5627,15.2333
5628,17.9924
5629,12.1081
5630,10.7772
5631,17.4888
5632,10.2996
5633,13.0497
5634,11.4441
5635,13.6415
5636,7.3245
5637,13.2719
5638,10.8712
5639,15.8339
5640,9.0845
5641,16.8069
5642,6.6747
5643,9.0009
5644,12.6635
5645,11.0911
5646,14.1633
5647,13.0326
5648,15.4186
5649,15.4807
5650,7.0821
5651,10.567
5652,13.6446
5653,11.078
5654,12.6355
5655,11.9129
5656,11.1884
5657,15.3919
5658,9.9173
5659,7.1465
5660,12.4158
5661,16.6302
5662,14.3984
5663,12.6547
5664,13.027
5665,14.0922
5666,11.3149
5667,9.5779
5668,6.0
5669,13.2921
5670,13.2208
5671,7.5611
5672,15.9128
5673,19.6552
5674,12.1078
5675,14.9285
5676,7.0869
5677,12.9987
5678,9.3416
5679,16.7609
5680,14.3531
5681,12.6418
5682,7.6365
5683,15.6728
5684,10.7643
5685,10.9324
5686,14.0853
5687,10.618
5688,13.6186
5689,11.9515
5690,6.734
5691,18.41
5692,13.8541
5693,8.2261
5694,15.8818
5695,10.4439
5696,7.3545
5697,21.4073
5698,12.9954
5699,9.7583
5700,9.088
5701,14.7328
5702,17.3219
5703,13.5316
5704,18.3756
5705,11.612
5706,15.1268
5707,7.3286
5708,12.6401
5709,9.8691
5710,17.6723
5711,15.3563
5712,11.2221
5713,11.6242
5714,16.2114
5715,9.6069
5716,12.7209
5717,10.8405
5718,11.59
5719,15.7246
5720,10.9524
5721,12.3203
5722,11.722
5723,14.2106
5724,18.7186
5725,16.4739
5726,10.9773
5727,14.4435
5728,13.1196
5729,10.9722
5730,7.4856
5731,18.5906
5732,18.9905
5733,14.0861
5734,14.4794
5735,14.9574
5736,7.7719
5737,12.1482
5738,8.1962
5739,11.9709
5740,13.9885
5741,13.7452
5742,13.953
5743,9.7704
5744,12.6918
5745,8.9273
5746,18.1633
5747,12.1464
5748,11.9091
5749,6.2674
5750,12.9853
5751,9.587
5752,7.8457
5753,8.3418
5754,15.7955
5755,10.194
5756,9.7485
5757,10.737
5758,7.4519
5759,10.9939
5760,13.1079
5761,14.4271
5762,11.5556
5763,13.7883
5764,16.7101
5765,8.5165
5766,7.8373
5767,7.6407
5768,12.6422
5769,14.4064
5770,6.8228
5771,7.6498
5772,15.4092
5773,13.9941
5774,11.9603
5775,18.0061
5776,12.2616
5777,14.9336
5778,14.8939
5779,12.602
5780,14.3498
5781,8.278
5782,11.086
5783,9.8145
5784,15.0189
5785,17.7027
5786,7.8002
5787,9.0643
5788,11.8377
5789,12.4349
5790,15.5589
5791,11.2237
5792,15.7963
5793,7.5355
5794,13.8551
5795,16.2337
5796,14.5533
5797,10.3376
5798,14.5569
5799,11.8986
5800,16.2
5801,8.4122
5802,10.5852
5803,6.4071
5804,16.1828
5805,11.1267
5806,7.8821
5807,10.2865
5808,15.843
5809,6.0
5810,12.5587
5811,12.8607
5812,18.413
5813,9.3617
5814,13.2503
5815,14.8937
5816,17.7241
5817,15.2856
5818,12.6695
5819,10.0385
5820,16.0942
5821,10.8425
5822,17.7919
5823,11.3718
5824,13.5336
5825,12.9144
5826,10.3134
5827,15.3972
5828,10.6824
5829,12.2777
5830,9.5653
5831,7.2169
5832,11.2655
5833,15.633
5834,7.308
5835,14.2927
5836,7.9581
5837,14.2135
5838,14.7426
5839,7.3086
5840,13.879
5841,9.1
5842,11.5294
5843,10.5445
5844,7.1093
5845,15.1942
5846,13.9626
5847,10.7295
5848,11.1139
5849,13.6045
5850,9.0306
5851,13.0933
5852,10.3407
5853,9.6297
5854,11.1861
5855,12.3185
5856,10.1589
5857,15.769
5858,16.6171
5859,16.087
5860,10.94
5861,12.3886
5862,10.7372
5863,9.4147
5864,15.5684
5865,10.2754
5866,11.1743
5867,14.6861
5868,11.0268
5869,9.3082
5870,8.0179
5871,7.7855
5872,13.6599
5873,14.5744
5874,12.0346
5875,15.8963
5876,14.1022
5877,9.2585
5878,11.1147
5879,9.8694
5880,17.372
5881,8.6047
5882,15.1409
5883,8.7481
5884,14.5508
5885,10.8672
5886,7.9196
5887,11.6724
5888,9.7628
5889,15.9704
5890,11.0775
5891,7.0241
5892,8.4163
5893,10.6003
5894,8.6723
5895,18.2806
5896,11.3338
5897,16.6603
5898,12.0996
5899,8.1807
5900,7.2359
5901,7.6696
5902,10.5977
5903,10.9413
5904,15.5829
5905,17.7011
5906,11.922
5907,10.7369
5908,14.4674
5909,12.7236
5910,15.9543
5911,13.8554
5912,17.8054
5913,17.6443
5914,6.1592
5915,15.5935
5916,12.5239
5917,12.071
5918,10.2705
5919,9.3247
5920,9.2266
5921,16.1585
5922,12.8445
5923,13.9323
5924,12.756
5925,7.8832
5926,17.5551
5927,8.6408
5928,11.2546
5929,7.147
5930,8.7741
5931,20.7125
5932,9.244
5933,10.5251
5934,16.5384
5935,16.8189
5936,13.2109
5937,11.2862
5938,8.0443
5939,16.3241
5940,12.9343
5941,14.8847
5942,7.0824
5943,9.7241
5944,12.1637
5945,12.3938
5946,10.96
5947,13.5932
5948,10.9693
5949,10.0224
5950,16.7431
5951,7.3031
5952,9.3959
5953,12.0195
5954,9.7695
5955,14.823
5956,11.6165
5957,13.5171
5958,12.7765
5959,11.4499
5960,6.9868
5961,6.0
5962,10.2055
5963,21.4691
5964,11.9052
5965,9.8628
5966,6.0
5967,7.4725
5968,7.5132
5969,9.9288
5970,16.8552
5971,12.0942
5972,20.1648
5973,10.9006
5974,13.3402
5975,14.192
5976,11.4279
5977,15.0174
5978,11.4942
5979,16.1503
5980,9.8562
5981,7.6168
5982,9.1073
5983,10.4065
5984,8.9115
5985,12.98
5986,8.7104
5987,7.0501
5988,8.3243
5989,13.1186
5990,13.6043
5991,8.6306
5992,9.1057
5993,12.4817
5994,14.5761
5995,8.0584
5996,13.0296
5997,11.1361
5998,8.5152
5999,14.8429
6000,21.86
6001,10.7201
6002,6.467
6003,17.0197
6004,8.0769
6005,17.3313
6006,10.6702
6007,9.3433
6008,17.9355
6009,12.8158
6010,13.5205
6011,15.9525
6012,7.8733
6013,10.4494
6014,12.119
6015,8.5746
6016,11.6893
6017,6.6813
6018,7.3343
6019,6.5729
6020,16.2702
6021,12.9268
6022,6.6734
6023,6.9869
6024,13.9309
6025,15.9921
6026,12.8055
6027,8.4404
6028,14.5901
6029,14.0147
6030,16.4533
6031,15.0275
6032,8.705
6033,7.393
6034,14.0355
6035,7.9686
6036,14.3768
6037,9.9268
6038,10.8042
6039,13.7317
6040,9.8049
6041,12.271
6042,11.1823
6043,9.4374
6044,11.0128
6045,14.0831
6046,15.3131
6047,11.1365
6048,11.282
6049,10.6791
6050,19.3304
6051,10.6515
6052,15.6599
6053,16.6694
6054,11.255
6055,16.0116
6056,19.8513
6057,17.7316
6058,11.5185
6059,9.2033
6060,11.8417
6061,12.8642
6062,17.069
6063,14.0344
6064,13.6146
6065,16.961
6066,7.5801
6067,17.9215
6068,12.1243
6069,12.6905
6070,14.0506
6071,15.0925
6072,11.8926
6073,8.6137
6074,17.685
6075,7.2727
6076,6.0513
6077,9.5145
6078,6.1058
6079,10.7261
6080,15.3412
6081,10.9274
6082,10.9031
6083,13.6643
6084,14.8487
6085,9.7403
6086,12.2838
6087,13.4779
6088,6.0734
6089,17.7007
6090,6.9662
6091,15.7732
6092,9.2068
6093,10.8568
6094,12.9831
6095,15.2558
6096,20.1555
6097,16.1925
6098,10.4454
6099,12.5559
6100,9.4884
6101,11.3078
6102,13.4999
6103,14.2014
6104,11.6174
6105,8.0258
6106,10.7249
6107,11.3614
6108,14.7227
6109,10.5162
6110,8.2569
6111,14.5222
6112,13.5504
6113,8.891
6114,12.8524
6115,6.9082
6116,17.5812
6117,10.3514
6118,9.8436
6119,16.73
6120,15.9408
6121,11.7819
6122,17.968
6123,10.2122
6124,7.9252
6125,17.8561
6126,10.478
6127,11.4222
6128,10.8354
6129,7.9728
6130,12.3973
6131,6.535
6132,12.5423
6133,7.5847
6134,11.6715
6135,11.7419
6136,6.792
6137,7.1927
6138,13.1747
6139,9.7013
6140,12.7905
6141,8.5112
6142,15.3766
6143,12.6286
6144,12.865
6145,10.2993
6146,12.7866
6147,15.9706
6148,18.6751
6149,13.9841
6150,6.0
6151,19.2808
6152,13.49
6153,11.7763
6154,15.3109
6155,13.9209
6156,12.3819
6157,15.0936
6158,12.7074
6159,10.8714
6160,11.5654
6161,10.4503
6162,10.3088
6163,9.2719
6164,12.5887
6165,14.5246
6166,11.5519
6167,11.8679
6168,9.5556
6169,12.35
6170,16.9668
6171,6.4592
6172,8.8726
6173,16.9022
6174,10.3118
6175,9.5511
6176,10.3204
6177,15.9862
6178,13.2363
6179,9.3221
6180,15.285
6181,6.5387
6182,7.8586
6183,11.7277
6184,7.3862
6185,12.1014
6186,14.8973
6187,9.278
6188,7.815
6189,13.3287
6190,12.3772
6191,21.6756
6192,13.2737
6193,14.4679
6194,8.4665
6195,11.0871
6196,10.3129
6197,15.7105
6198,16.4078
6199,13.9985
6200,15.0279
6201,12.5073
6202,13.3967
6203,15.3045
6204,12.4032
6205,14.0585
6206,22.6692
6207,19.2942
6208,10.9661
6209,10.6599
6210,12.4215
6211,10.982
6212,15.8356
6213,10.2584
6214,11.8124
6215,9.1409
6216,11.2911
6217,9.2727
6218,8.9628
6219,8.3051
6220,10.8592
6221,12.1514
6222,18.3155
6223,11.4095
6224,8.9764
6225,14.4471
6226,11.2863
6227,12.5346
6228,10.1401
6229,8.5438
6230,16.4046
6231,11.3146
6232,10.6045
6233,16.4712
6234,10.1288
6235,13.4658
6236,12.1895
6237,14.0098
6238,11.3519
6239,14.3539
6240,17.7566
6241,15.4139
6242,18.5073
6243,14.5096
6244,21.3725
6245,14.4147
6246,13.3254
6247,18.6306
6248,6.7656
6249,6.0
6250,19.7244
6251,15.6636
6252,10.5127
6253,15.2684
6254,9.6972
6255,9.1945
6256,13.6063
6257,10.2121
6258,6.7763
6259,12.5176
6260,17.1569
6261,16.5517
6262,10.1271
6263,10.571
6264,8.947
6265,12.589
6266,12.7019
6267,17.68
6268,11.54
6269,12.1957
6270,12.8669
6271,17.1546
6272,6.9639
6273,10.8295
6274,15.6442
6275,6.7754
6276,14.5838
6277,17.0608
6278,8.7257
6279,10.3291
6280,14.608
6281,12.239
6282,15.9897
6283,11.0125
6284,7.6847
6285,15.0465
6286,8.2979
6287,8.3916
6288,7.698
6289,12.4005
6290,15.5563
6291,14.231
6292,19.8956
6293,10.4415
6294,11.5201
6295,8.287
6296,7.6788
6297,15.8667
6298,12.7339
6299,17.0592
6300,13.8402
6301,9.6252
6302,12.0847
6303,11.6794
6304,16.8372
6305,12.6505
6306,12.8999
6307,10.5621
6308,14.0472
6309,7.6018
6310,9.7253
6311,9.8801
6312,15.3964
6313,6.6627
6314,8.9431
6315,12.279
6316,7.27
6317,8.3227
6318,10.984
6319,11.734
6320,11.369
6321,10.0395
6322,16.1731
6323,9.7399
6324,7.8454
6325,12.1225
6326,10.195
6327,9.5222
6328,12.8745
6329,10.0069
6330,15.9277
6331,9.8503
6332,13.9454
6333,8.8112
6334,16.8303
6335,6.4714
6336,14.4916
6337,15.3202
6338,11.5161
6339,9.8468
6340,6.0
6341,14.9341
6342,14.1034
6343,18.3954
6344,7.5442
6345,14.4489
6346,13.1829
6347,19.5258
6348,10.7035
6349,10.1206
6350,9.4046
6351,8.7445
6352,9.4964
6353,11.8294
6354,11.4129
6355,10.4316
6356,10.5493
6357,16.6938
6358,16.0972
6359,7.4797
6360,9.4169
6361,13.6152
6362,16.3155
6363,11.3288
6364,10.9268
6365,17.5035
6366,16.8836
6367,18.4804
6368,11.1921
6369,12.9985
6370,7.7573
6371,8.2386
6372,14.5562
6373,14.4933
6374,14.9931
6375,9.4002
6376,10.4512
6377,6.1319
6378,16.2557
6379,11.9148
6380,9.4739
6381,10.6333
6382,11.3517
6383,11.0031
6384,8.5197
6385,12.1202
6386,14.852
6387,8.4667
6388,6.0078
6389,7.7831
6390,13.7834
6391,7.4239
6392,16.5878
6393,10.6808
6394,6.0
6395,12.1758
6396,10.9634
6397,12.4345
6398,18.9163
6399,18.5988
6400,9.7817
6401,13.5923
6402,12.9689
6403,9.6098
6404,8.108
6405,12.1273
6406,12.0226
6407,9.4289
6408,16.6218
6409,8.2776
6410,15.208
6411,13.2216
6412,17.7245
6413,6.6632
6414,12.3778
6415,10.3784
6416,14.2304
6417,12.4885
6418,13.8617
6419,6.0
6420,9.1302
6421,9.073
6422,8.8688
6423,6.116
6424,14.7576
6425,9.5558
6426,12.2378
6427,10.6618
6428,8.5506
6429,15.8754
6430,11.1553
6431,13.5246
6432,11.58
6433,11.5112
6434,17.9793
6435,22.1666
6436,8.7344
6437,11.4667
6438,17.357
6439,12.4833
6440,10.1473
6441,8.1827
6442,10.2672
6443,12.0182
6444,9.6595
6445,7.2662
6446,6.6756
6447,12.3939
6448,7.1109
6449,15.7592
6450,14.6928
6451,17.1161
6452,12.9492
6453,15.7118
6454,8.3423
6455,10.2239
6456,15.1077
6457,17.8822
6458,16.7936
6459,7.5316
6460,14.0543
6461,12.8405
6462,9.427
6463,13.2757
6464,16.5287
6465,13.7317
6466,13.4362
6467,17.3706
6468,14.639
6469,8.0895
6470,7.4858
6471,10.0218
6472,16.182
6473,12.9776
6474,16.0718
6475,7.5518
6476,14.7764
6477,7.8014
6478,11.4475
6479,12.2762
6480,6.9365
6481,10.4499
6482,10.7809
6483,11.3145
6484,10.5897
6485,15.1866
6486,6.0
6487,9.1269
6488,8.9235
6489,10.4767
6490,13.1468
6491,13.4717
6492,13.2207
6493,6.4177
6494,6.6341
6495,9.5385
6496,12.8129
6497,13.9502
6498,11.4347
6499,15.0046
6500,13.6126
6501,7.7517
6502,10.8865
6503,8.869
6504,11.0392
6505,6.3389
6506,7.5922
6507,8.3541
6508,16.0448
6509,6.582
6510,10.3022
6511,8.4908
6512,7.312
6513,16.5685
6514,10.2801
6515,13.4398
6516,13.1318
6517,13.5568
6518,13.386
6519,13.2208
6520,18.0438
6521,12.8373
6522,11.8405
6523,15.7819
6524,11.449
6525,12.5698
6526,6.6618
6527,8.1498
6528,12.2987
6529,9.2513
6530,12.0089
6531,18.7328
6532,16.7576
6533,12.085
6534,15.5025
6535,18.0874
6536,7.1854
6537,14.4633
6538,10.2228
6539,11.9022
6540,15.5151
6541,11.4245
6542,6.0
6543,10.0402
6544,11.0508
6545,12.0531
6546,7.1541
6547,17.4366
6548,11.1977
6549,17.9908
6550,11.3715
6551,11.5221
6552,15.949
6553,9.4404
6554,6.9115
6555,8.7324
6556,12.4807
6557,7.0738
6558,15.515
6559,12.5493
6560,11.0365
6561,12.2762
6562,9.1376
6563,7.544
6564,11.7947
6565,7.9348
6566,16.2254
6567,8.8577
6568,13.5418
6569,9.12
6570,11.6947
6571,6.0
6572,10.5182
6573,10.648
6574,7.1946
6575,15.2367
6576,6.5344
6577,12.2668
6578,10.5827
6579,13.4094
6580,13.4283
6581,7.2879
6582,15.4915
6583,13.8375
6584,9.1986
6585,6.0
6586,6.9353
6587,11.8983
6588,12.9296
6589,13.5253
6590,10.6155
6591,19.7731
6592,18.398
6593,15.3856
6594,7.5603
6595,13.6989
6596,14.049
6597,7.3869
6598,13.5086
6599,17.4513
6600,15.8628
6601,9.2668
6602,16.1732
6603,16.8826
6604,16.1119
6605,8.1917
6606,9.9407
6607,14.7449
6608,12.5796
6609,10.8551
6610,13.0381
6611,16.0386
6612,15.0849
6613,13.9764
6614,10.3701
6615,13.6103
6616,10.7901
6617,9.61
6618,14.5997
6619,10.5591
6620,9.518
6621,13.2734
6622,17.6974
6623,11.1611
6624,16.7853
6625,7.032
6626,10.9426
6627,7.9876
6628,6.1302
6629,12.2126
6630,12.594
6631,8.1283
6632,13.7571
6633,7.5012
6634,10.9578
6635,12.2115
6636,8.8576
6637,8.0172
6638,9.1238
6639,11.0839
6640,9.9349
6641,19.1648
6642,14.3188
6643,12.4444
6644,11.1521
6645,12.5877
6646,17.5647
6647,12.2592
6648,14.92
6649,6.7977
6650,8.4698
6651,14.3518
6652,10.4485
6653,10.5434
6654,7.0227
6655,14.5451
6656,18.7516
6657,15.2307
6658,12.877
6659,10.5863
6660,10.0437
6661,14.1626
6662,15.6766
6663,6.7468
6664,8.9748
6665,13.213
6666,10.7472
6667,9.5279
6668,11.9633
6669,12.8589
6670,15.129
6671,15.7634
6672,10.9615
6673,6.1737
6674,9.6339
6675,6.2402
6676,11.5653
6677,16.9125
6678,12.7193
6679,19.117
6680,11.7951
6681,8.6856
6682,6.9666
6683,11.064
6684,15.9926
6685,12.8115
6686,20.0447
6687,17.2374
6688,14.2438
6689,12.6179
6690,14.1103
6691,12.8526
6692,9.9277
6693,14.4111
6694,6.5848
6695,13.7203
6696,6.0024
6697,8.051
6698,7.6867
6699,6.7104
6700,14.0169
6701,17.9714
6702,8.9325
6703,9.4788
6704,18.9433
6705,12.1889
6706,13.4208
6707,7.1623
6708,14.7703
6709,14.4121
6710,8.1248
6711,9.9159
6712,12.4821
6713,11.613
6714,9.0235
6715,11.6466
6716,13.6335
6717,11.7347
6718,12.406
6719,11.8239
6720,12.2915
6721,6.8645
6722,11.3931
6723,11.5703
6724,12.2354
6725,9.5831
6726,9.5354
6727,17.0963
6728,12.7274
6729,11.8487
6730,10.9697
6731,15.1994
6732,15.5235
6733,12.3707
6734,11.7379
6735,14.3774
6736,8.4674
6737,7.4776
6738,14.9124
6739,11.636
6740,10.3641
6741,9.692
6742,11.8046
6743,12.1289
6744,9.4897
6745,18.2438
6746,20.4117
6747,17.429
6748,10.9431
6749,10.9293
6750,14.1605
6751,9.5484
6752,12.9133
6753,15.8038
6754,15.5322
6755,7.1995
6756,11.9495
6757,16.9996
6758,14.5977
6759,9.2109
6760,9.1067
6761,10.5595
6762,12.0399
6763,16.0338
6764,15.8262
6765,13.7066
6766,9.5527
6767,11.1052
6768,15.4433
6769,10.6649
6770,10.3555
6771,11.245
6772,14.3089
6773,13.1501
6774,9.5659
6775,16.1699
6776,14.1312
6777,7.2133
6778,12.1149
6779,15.7891
6780,16.9388
6781,10.0218
6782,14.9354
6783,6.0
6784,8.3582
6785,13.7761
6786,12.0516
6787,7.0007
6788,11.3824
6789,6.1072
6790,8.8894
6791,9.945
6792,10.969
6793,17.048
6794,12.9444
6795,17.4438
6796,7.8154
6797,9.8366
6798,12.4069
6799,15.1156
6800,15.1138
6801,11.6021
6802,7.3782
6803,7.7633
6804,7.6588
6805,14.5481
6806,14.103
6807,10.7513
6808,7.5835
6809,17.096
6810,7.0677
6811,15.2187
6812,8.2303
6813,12.6502
6814,7.074
6815,13.1684
6816,8.2084
6817,12.7453
6818,6.8489
6819,14.3119
6820,8.4939
6821,9.0975
6822,8.1062
6823,14.4629
6824,11.8228
6825,11.8018
6826,15.8027
6827,10.416
6828,7.3291
6829,9.8274
6830,11.1712
6831,15.1132
6832,13.8615
6833,12.5566
6834,10.8572
6835,12.5779
6836,10.5081
6837,15.3392
6838,17.441
6839,15.3631
6840,9.0251
6841,12.0311
6842,18.4358
6843,11.6569
6844,13.9385
6845,14.7747
6846,13.1804
6847,17.0159
6848,14.3584
6849,12.9062
6850,17.1725
6851,8.8113
6852,13.9137
6853,18.2804
6854,8.8066
6855,7.1526
6856,6.2727
6857,11.8622
6858,11.3379
6859,20.4614
6860,10.777
6861,9.7131
6862,8.771
6863,8.0835
6864,10.7626
6865,9.993
6866,19.4571
6867,17.075
6868,11.3592
6869,14.4745
6870,11.1274
6871,8.0356
6872,7.9121
6873,11.2318
6874,9.0216
6875,20.6775
6876,10.4583
6877,10.7933
6878,6.8616
6879,14.5654
6880,13.868
6881,10.2545
6882,14.4424
6883,12.8084
6884,15.3784
6885,8.1997
6886,13.4593
6887,16.2881
6888,12.1255
6889,15.8224
6890,8.5506
6891,8.9921
6892,14.862
6893,14.2022
6894,17.5861
6895,13.8963
6896,11.8628
6897,9.211
6898,10.7721
6899,10.8964
6900,8.9843
6901,11.7849
6902,14.2978
6903,16.6542
6904,13.2029
6905,12.5855
6906,12.3179
6907,9.7191
6908,10.58
6909,14.2542
6910,11.4562
6911,13.5908
6912,12.1619
6913,13.7064
6914,10.4347
6915,12.507
6916,11.6228
6917,8.3143
6918,10.8406
6919,7.5098
6920,13.9002
6921,9.4046
6922,9.1275
6923,16.7305
6924,10.3552
6925,16.3966
6926,13.6897
6927,9.0406
6928,14.1471
6929,11.791
6930,11.6926
6931,8.8006
6932,13.5875
6933,12.0474
6934,14.8024
6935,8.4169
6936,14.1262
6937,7.7587
6938,8.3756
6939,8.0039
6940,19.3738
6941,10.1998
6942,16.6239
6943,14.2732
6944,15.0515
6945,10.3546
6946,10.2994
6947,14.4721
6948,16.6112
6949,20.183
6950,14.091
6951,11.7232
6952,11.8083
6953,12.7121
6954,13.7909
6955,10.9462
6956,7.9615
6957,12.1468
6958,8.2136
6959,15.2924
6960,8.721
6961,17.6075
6962,7.0228
6963,13.1089
6964,11.3849
6965,10.5468
6966,10.9984
6967,15.2135
6968,16.0728
6969,8.3811
6970,7.119
6971,9.011
6972,9.9457
6973,12.5348
6974,14.6804
6975,13.1087
6976,16.31
6977,16.2173
6978,12.8828
6979,13.9366
6980,16.5531
6981,10.0174
6982,11.5322
6983,13.2959
6984,12.8378
6985,8.9147
6986,6.9268
6987,11.9566
6988,6.4216
6989,7.0733
6990,15.6145
6991,9.9265
6992,10.2979
6993,11.1235
6994,14.4168
6995,8.7559
6996,9.2893
6997,8.6419
6998,8.3962
6999,16.4156
7000,8.2155
7001,12.888
7002,14.8753
7003,15.6934
7004,10.0841
7005,7.7574
7006,11.128
7007,7.4671
7008,9.3923
7009,9.0912
7010,11.3352
7011,16.5814
7012,14.8695
7013,15.8301
7014,8.1742
7015,17.1343
7016,16.0421
7017,11.6474
7018,14.8904
7019,7.0666
7020,6.5199
7021,14.9062
7022,10.0458
7023,12.0276
7024,11.9025
7025,12.2043
7026,15.4734
7027,7.2919
7028,18.9232
7029,11.7474
7030,12.3473
7031,11.2543
7032,10.6549
7033,11.5077
7034,11.327
7035,13.2402
7036,11.9065
7037,16.083
7038,8.9021
7039,14.8705
7040,7.5
7041,12.5313
7042,15.4657
7043,11.076
7044,16.3173
7045,11.9705
7046,16.0316
7047,13.4953
7048,7.2085
7049,15.6338
7050,10.2197
7051,7.1199
7052,6.3885
7053,17.7141
7054,12.3407
7055,9.5637
7056,15.4138
7057,6.0717
7058,8.9325
7059,14.7201
7060,16.1136
7061,12.2973
7062,9.8524
7063,9.472
7064,9.1678
7065,10.2671
7066,9.5403
7067,11.0155
7068,12.9744
7069,9.2017
7070,9.1887
7071,14.3787
7072,17.9553
7073,17.1027
7074,11.1237
7075,10.2096
7076,11.9675
7077,16.281
7078,13.7788
7079,11.4586
7080,15.5055
7081,16.6278
7082,14.7964
7083,6.2213
7084,7.2421
7085,8.1518
7086,13.9366
7087,18.2714
7088,12.0419
7089,9.929
7090,6.7628
7091,17.0059
7092,12.4913
7093,12.6629
7094,10.4797
7095,9.31
7096,8.8105
7097,15.996
7098,12.3064
7099,11.1539
7100,12.9378
7101,14.6805
7102,11.236
7103,9.2775
7104,13.426
7105,8.683
7106,7.2008
7107,13.249
7108,11.0837
7109,11.9988
7110,7.5676
7111,10.3049
7112,12.6477
7113,9.0547
7114,9.2334
7115,14.6667
7116,11.4463
7117,12.2837
7118,9.2001
7119,15.1228
7120,8.1023
7121,10.5384
7122,12.5387
7123,10.0138
7124,8.87
7125,8.7861
7126,8.2909
7127,12.8961
7128,12.2433
7129,15.1475
7130,17.0499
7131,9.9897
7132,14.4047
7133,11.0903
7134,13.6439
7135,15.0197
7136,11.2272
7137,10.3229
7138,9.0372
7139,9.3739
7140,15.0705
7141,13.037
7142,13.0798
7143,6.832
7144,10.5572
7145,18.4212
7146,12.7042
7147,15.8573
7148,7.3612
7149,9.3191
7150,15.3974
7151,11.487
7152,13.842
7153,7.9237
7154,15.8647
7155,16.1034
7156,14.4711
7157,13.1298
7158,11.2036
7159,12.7532
7160,11.3552
7161,13.1718
7162,15.853
7163,9.4381
7164,11.2295
7165,10.5572
7166,11.5792
7167,12.0037
7168,13.6962
7169,15.3954
7170,6.5571
7171,16.513
7172,11.9114
7173,9.0928
7174,8.1114
7175,13.5977
7176,16.0079
7177,7.2632
7178,6.9242
7179,11.8522
7180,7.0216
7181,13.8242
7182,12.267
7183,11.4833
7184,18.7634
7185,15.0327
7186,8.1748
7187,11.4277
7188,16.5451
7189,16.1576
7190,14.4846
7191,12.7016
7192,14.9647
7193,15.2954
7194,15.4662
7195,17.4662
7196,15.8047
7197,6.6224
7198,12.4828
7199,13.3606
7200,11.9786
7201,7.6003
7202,9.7881
7203,6.4217
7204,9.5052
7205,16.5781
7206,20.6121
7207,12.5874
7208,9.8517
7209,18.365
7210,10.55
7211,8.257
7212,6.5747
7213,9.6296
7214,9.0525
